category,order_count,total_sales,total_shipping,avg_price
bed_bath_table,11115,1036988.68,204693.04,93.29632748538012
health_beauty,9670,1258681.34,182566.73,130.16353050672183
sports_leisure,8641,988048.97,168607.51,114.34428538363615
furniture_decor,8334,729762.49,172749.3,87.56449364050876
computers_accessories,7827,911954.32,147318.08,116.51390315574294
housewares,6964,632248.66,146149.11,90.78814761631247
watches_gifts,5991,1205005.68,100535.93,201.13598397596394
telephony,4545,323667.52999999997,71215.79,71.21397799779977
garden_tools,4347,485256.46,98962.75,111.63019553715206
auto,4235,592720.11,92664.21,139.9575230224321
toys,4117,483946.6,77425.95,117.54836045664318
cool_stuff,3796,635290.85,84039.1,167.357968914647
perfumery,3419,399124.87,54213.84,116.73731207955542
baby,3065,411764.89,68353.11,134.34417292006526
electronics,2767,160246.74,46578.32,57.913530899891576
stationery,2517,230943.23,46798.48,91.75336909018674
fashion_bags_accessories,2031,152823.54,31450.0,75.24546528803546
pet_shop,1947,214315.41,39561.24,110.0746841294299
office_furniture,1691,273960.7,68571.95,162.0110585452395
consoles_games,1137,157465.22,19828.02,138.49183817062445
luggage_accessories,1092,140429.98,30445.23,128.5988827838828
construction_tools_construction,929,144677.59,20650.41,155.7347578040904
home_appliances,771,80171.53,14818.9,103.98382619974059
musical_instruments,680,191498.88,18638.49,281.616
small_appliances,679,190648.58,16020.25,280.7784683357879
home_construction,604,83088.12,13832.24,137.56311258278146
books_general_interest,553,46856.88,9195.52,84.73215189873417
food,510,29393.41,7271.03,57.63413725490196
furniture_living_room,503,68916.56,17968.170000000002,137.0110536779324
home_confort,434,58572.04,8501.23,134.95861751152074
drinks,379,22428.7,5741.25,59.178627968337736
audio,364,50688.5,5710.44,139.25412087912088
market_place,311,28378.47,5456.06,91.2490996784566
construction_tools_lights,304,41080.0,7583.8,135.1315789473684
air_conditioning,297,55024.96,6749.23,185.26922558922558
kitchen_dining_laundry_garden_furniture,281,46328.37,11999.43,164.8696441281139
food_drink,278,15179.48,4507.99,54.602446043165465
industry_commerce_and_business,268,39669.61,7884.68,148.0209328358209
books_technical,267,19096.06,4283.06,71.52082397003745
fixed_telephony,264,59583.0,4637.81,225.6931818181818
fashion_shoes,262,23562.77,4918.87,89.93423664122137
home_appliances_2,238,113317.74,10600.18,476.1249579831933
costruction_tools_garden,238,25715.89,5311.4,108.04995798319328
agro_industry_and_commerce,212,72530.47,5843.6,342.12485849056606
art,209,24202.64,4045.17,115.8021052631579
computers,203,222963.13,9836.3,1098.3405418719212
signaling_and_security,199,21509.23,6507.820000000001,108.08658291457286
construction_tools_safety,194,40544.52,3919.1,208.9923711340206
christmas_supplies,153,8800.82,3229.2999999999997,57.52169934640523
fashion_male_clothing,132,10797.82,2152.41,81.80166666666666
fashion_underwear_beach,131,9541.55,1916.19,72.83625954198473
furniture_bedroom,109,20028.78,4632.23,183.75027522935778
costruction_tools_tools,103,15903.95,2030.22,154.40728155339806
tablets_printing_image,83,7528.41,1226.2,90.70373493975903
small_appliances_home_oven_and_coffee,76,47445.71,2747.86,624.2856578947368
cine_photo,72,6933.46,1256.2,96.29805555555555
dvds_blu_ray,64,5999.39,1288.74,93.74046875
books_imported,60,4639.85,769.85,77.33083333333335
fashio_female_clothing,48,2803.64,621.75,58.409166666666664
party_supplies,43,4485.18,827.97,104.30651162790699
diapers_and_hygiene,39,1567.59,573.68,40.19461538461538
furniture_mattress_and_upholstery,38,4368.08,1630.46,114.94947368421053
music,38,6034.35,690.51,158.79868421052632
flowers,33,1110.04,488.87,33.63757575757575
fashion_sport,30,2119.51,578.13,70.65033333333334
home_comfort_2,30,760.27,410.31,25.342333333333332
arts_and_craftmanship,24,1814.01,370.13,75.58375
la_cuisine,14,2054.99,333.55,146.785
cds_dvds_musicals,14,730.0,224.98999999999998,52.142857142857146
fashion_childrens_clothes,8,569.85,95.51,71.23125
security_and_services,2,283.28999999999996,41.22,141.64499999999998
