yearmonth,order_count,total_sales,avg_delivery_time
2016-09,4,252.24,54.0
2016-10,324,59090.48,19.11111111111111
2016-12,1,19.62,4.0
2017-01,800,138488.04,12.092
2017-02,1780,291908.01,12.60617059891107
2017-03,2682,449863.6,12.395522388059701
2017-04,2404,417788.03,14.35258358662614
2017-05,3700,592918.82,10.760507757404795
2017-06,3245,511276.38,11.50622009569378
2017-07,4026,592382.92,11.131198347107437
2017-08,4331,674396.32,10.700691628905318
2017-09,4285,727762.45,11.400722891566264
2017-10,4631,779677.88,11.416927199642698
2017-11,7544,1194882.8,14.699506037321624
2017-12,5673,878401.48,14.936695084346091
2018-01,7269,1115004.18,13.6372895741972
2018-02,6728,992463.34,16.510677242220865
2018-03,7211,1159652.12,15.867485363415678
2018-04,6939,1160785.48,11.048543689320388
2018-05,6873,1153982.15,10.959105052600385
2018-06,6167,1023880.5,8.774442257217848
2018-07,6292,1066540.75,8.503736192332683
2018-08,6512,1022425.32,7.286411588726184
2018-09,16,4439.54,
2018-10,4,589.6700000000001,
